14896,HP:0034824,Hiperplasia linfoide pulmonar difusa
14897,HP:0034825,Mejoría con medicación esteroide
14898,HP:0034827,Provocado por la exposición a levotiroxina
14899,HP:0034828,Reducción de la tinción de la cadena alfa-2 de laminina muscular
14900,HP:0034829,Esclerosis cortical suprarrenal
14901,HP:0034830,"Disminución de la actividad de la fructosa-1,6-fosfato aldolasa hepática"
14902,HP:0034831,Hamartoma pancreático
14903,HP:0034832,Angiomiolipoma hepático
14904,HP:0034833,Lipoma cardiaco
14905,HP:0034834,Cuerpos de inclusión de poliglucosano del nervio periférico
14906,HP:0034835,Acumulación cardíaca de poliglucosano
14907,HP:0034836,Nefroma quístico
14908,HP:0034837,Ausencia de fibras elásticas dérmicas
14909,HP:0034838,Escisión en la unión del estrato córneo y el estrato granuloso
14910,HP:0034839,Hiperplasia linfoide
14911,HP:0034840,Ausencia de cuerpos laminares epidérmicos
14912,HP:0034841,Granulomatosis gastrointestinal
14913,HP:0034842,Vacuola de la cabeza del espermatozoide agrandada
14914,HP:0034843,Hamartoma ureteral
14915,HP:0034844,Exposición fetal a metimazol
14916,HP:0034845,Exposición fetal a procarbazina
14917,HP:0034846,Exposición fetal al fluorouracilo
14918,HP:0034847,Exposición fetal a citarabina
14919,HP:0034848,Exposición fetal a tetraciclina
14920,HP:0034849,Exposición fetal a la quinina
14921,HP:0034850,Exposición fetal a ciclofosfamida
14922,HP:0034851,Exposición fetal a metronidazol
14923,HP:0034852,Exposición fetal al fenobarbital
14924,HP:0034853,Exposición fetal a fenitoína
14925,HP:0034854,Periumbilical
14926,HP:0034855,Obesidad materna durante el embarazo
14927,HP:0034856,Amniocentesis materna
14928,HP:0034857,Caracterizado por una edad de aparición muy variable
14929,HP:0034858,Concentración o actividad anormal de enzimas leucocitarias
14930,HP:0034859,Disminución de la actividad de la beta-glucuronidasa de los leucocitos.
14931,HP:0034860,Disminución de la actividad de la alfa-L-fucosidasa leucocitaria
14932,HP:0034861,Disminución de la actividad de la arilsulfatasa B de leucocitos
14933,HP:0034862,Disminución de la actividad de la sulfatasa esteroide leucocitaria
14934,HP:0034863,Disminución de la actividad de la arilsulfatasa A de los leucocitos
14935,HP:0034864,Disminución de la actividad de la alfa-galactosidasa A.
14936,HP:0034865,Prueba de parásitos fecales positiva
14937,HP:0034866,Prueba positiva de agente infeccioso en heces
14938,HP:0034867,Antígeno de giardia en heces positivo
14939,HP:0034868,Anticuerpos contra Entamoeba histolytica positivos en heces
14940,HP:0034869,Disminución de la concentración de porfirina libre de eritrocitos.
14941,HP:0034870,Disminución de la concentración circulante de ácido urocánico
14942,HP:0034871,Disminución del nivel de epinefrina en orina.
14943,HP:0034872,Disminución de la concentración de epinefrina en el LCR
14944,HP:0034873,Disminución de la concentración circulante de epinefrina.
14945,HP:0034874,Disminución de la concentración circulante de norepinefrina
14946,HP:0034875,Disminución del nivel de norepinefrina en orina
14947,HP:0034876,Disminución del nivel de metaepinefrina en orina.
14948,HP:0034877,Disminución de la concentración de metanefrina en el LCR
14949,HP:0034878,Disminución de la concentración circulante de metanefrina
14950,HP:0034879,Masa ovárica
14951,HP:0034880,Masa suprarrenal
14952,HP:0034881,Masa uterina
14953,HP:0034882,Cálculo prostático
14954,HP:0034883,Disminución de la velocidad de la vena porta
14955,HP:0034884,Masa del cuello uterino
14956,HP:0034885,Nivel anormal de uromodulina en orina
14957,HP:0034886,Disminución del nivel de uromodulina urinaria
14958,HP:0034887,Aumento del nivel de fenilacetilglutamina en orina
14959,HP:0034888,Disminución del nivel de ácido guanidinoacético en orina
14960,HP:0034889,Prueba de ácido nucleico de agente infeccioso en orina positiva
14961,HP:0034890,Prueba de ácido nucleico en orina para CMV positiva
14962,HP:0034891,Prueba de ácido nucleico en orina positiva para Neisseria gonorrhoeae
14963,HP:0034892,Prueba de ácido nucleico en orina para enterovirus positiva
14964,HP:0034893,Nivel elevado de glicina cerebral por espectrometría por resonancia magnética
14965,HP:0034894,Compuestos de polioles cerebrales elevados por espectrometría por resonancia magnética
14966,HP:0034895,Ácido gamma-aminobutírico cerebral elevado por espectrometría por resonancia magnética
14967,HP:0034896,Historia de ingestión reciente de anticoagulantes
14968,HP:0034897,Disminución de la concentración circulante de hormona antidiurética
14969,HP:0034898,Aumento de la concentración circulante de la hormona liberadora de la hormona del crecimiento
14970,HP:0034899,Concentración anormal de proteínas en el líquido amniótico
14971,HP:0034900,Disminución de la concentración de alfafetoproteína en líquido amniótico
14972,HP:0034901,Aumento de la concentración circulante de vitamina E
14973,HP:0034902,Concentración anormal de calcitonina circulante
14974,HP:0034903,Disminución de la concentración circulante de calcitonina
14975,HP:0034904,Disminución de la concentración circulante de la hormona liberadora de tirotropina
14976,HP:0034905,Aumento de la concentración de uroporfirina circulante
14977,HP:0034906,Aumento del nivel de pentacarboxilporfirina en orina
14978,HP:0034907,Aumento del nivel de hexacarboxilporfirina en orina
14979,HP:0034908,Aumento de la concentración circulante de dehidroepiandrosterona
14980,HP:0034909,Aumento de la concentración de coproporfirina en eritrocitos
14981,HP:0034910,Aumento de la concentración de uroproporfirina en eritrocitos
14982,HP:0034911,Disminución de la concentración circulante de apolipoproteína E
14983,HP:0034912,Aumento de la concentración de apolipoproteína E circulante
14984,HP:0034913,Hipoplasia acrosómica
14985,HP:0034914,Detención de la maduración de los ovocitos
14986,HP:0034915,Morfología anormal del ano
14987,HP:0034916,Función anormal del ano
14988,HP:0034917,Tono débil del esfínter anal
14989,HP:0034918,"Disminución de la actividad de la 2,4-dienoil-CoA reductasa muscular"
14990,HP:0034919,"Disminución de la actividad hepática de la 2,4-dienoil-CoA reductasa"
14991,HP:0034920,Vasculitis de la mucosa nasal
14992,HP:0034921,Blastoma pituitario
14993,HP:0034922,Formación de esferoides de axones periféricos
14994,HP:0034923,Disminución de la actividad de la carboxilesterasa 1 hepática
14995,HP:0034924,Morfología anormal de la dermis
14996,HP:0034925,Depósito hialino en la dermis perivascular
14997,HP:0034926,Depósito hialino perivascular del intestino delgado
14998,HP:0034927,Gránulos queratohialinos grandes
14999,HP:0034928,Disminución del contenido de ácido lipoico muscular.
15000,HP:0034929,Disminución de la actividad de la cistationina gamma-liasa hepática
15001,HP:0034930,Neoplasia del sistema digestivo
15002,HP:0034931,Espondilosis lumbar
15003,HP:0034932,Disminución de la actividad de la maltasa ácida circulante
15004,HP:0034934,Concentración anormal de 7-deshidrocolesterol circulante
15005,HP:0034935,Disminución de la concentración circulante de 7-deshidrocolesterol.
15006,HP:0034936,Aumento de la concentración de latosterol circulante
15007,HP:0034937,Aumento de la concentración de desmosterol circulante
15008,HP:0034938,Disminución de la concentración circulante de ácido siálico.
15009,HP:0034939,Líquido sinovial purulento
15010,HP:0034940,Cuerpos de inclusión que contienen calsecuestrina 1 de fibra muscular
15011,HP:0034941,Mixoma palatino
15012,HP:0034942,Mixoma vaginal
15013,HP:0034943,Disminución del colágeno dérmico
15014,HP:0034944,Gránulos queratohialinos de forma irregular
15015,HP:0034945,Refuerzo peribronquial
15016,HP:0034946,Quistes múltiples en el borde del párpado
15017,HP:0034947,UbiAlteracioón de la ubicación de la columna longitudinal en la vaina fibrosa
15018,HP:0034948,Mixoma uterino
15019,HP:0034949,Mixoma del cuello uterino
15020,HP:0034950,Caracterizado por penetrancia completa
15021,HP:0034951,Osteocondromixoma
15022,HP:0034952,Gangliocitoma
15023,HP:0034953,Gastrinoma duodenal
15024,HP:0034954,Tumor carcinoide tímico
15025,HP:0034955,Eosinofilia en la médula ósea
15026,HP:0034956,Exacerbado por la exposición al litio
15027,HP:0034957,Disminución de la actividad de la enzima desramificadora del glucógeno hepático
15028,HP:0034958,Inserción asimétrica de la pieza central en la cabeza espermática
15029,HP:0034959,Cuello de espermatozoide doblado
15030,HP:0034960,"Nivel elevado de ácido 3,6-epoxidicarboxílico en orina"
15031,HP:0034961,Lodo biliar de la vesícula biliar
15032,HP:0034962,Exacerbado por la exposición a amiodarona
15033,HP:0034963,Masa ureteral
15034,HP:0034964,Cavum septum pellucidum ancho
15035,HP:0034965,Hipoplasia de nervio troclear
15036,HP:0034966,Quiste tímico
15037,HP:0034967,Quiste uterino
15038,HP:0034968,Masa en la vejiga urinaria
15039,HP:0034969,Festoneado endoóseo
15040,HP:0034970,Hamartoma de vejiga urinaria
15041,HP:0034971,Masa peritoneal
15042,HP:0034972,Masa en las trompas de Falopio
15043,HP:0034973,Aplasia de las pirámides del bulbo raquídeo
15044,HP:0034974,Batrocefalia
15045,HP:0034975,Cuerno occipital
15046,HP:0034976,Ausencia de tallo pituitario
15047,HP:0034977,Morfología anormal del tallo hipofisario
15048,HP:0034978,interrupción del tallo pituitario
15049,HP:0034979,Sincinesia facial
15050,HP:0034980,Sincinesia
15051,HP:0034981,Exposición a aves
15052,HP:0034982,Anestesia perianal
15053,HP:0034983,Ausencia de la respuesta de la fenilefrina a mejorar el enrojecimiento de los ojos.
15054,HP:0034984,Exposición fetal al alcohol
15055,HP:0034985,Disminución de la absorción celular de cobalamina.
15056,HP:0034986,Lesión necrótica focal del tronco del encéfalo
15057,HP:0034987,Lesión necrótica focal del nervio óptico
15058,HP:0034988,Lesión necrótica focal del tálamo
15059,HP:0034989,Edema dérmico intersticial
15060,HP:0034990,Contractura en abducción del hombro
15061,HP:0034991,Contractura en rotación externa del hombro.
15062,HP:0034992,Contractura en aducción del pulgar
15063,HP:0034993,Contractura de rotación interna de cadera
15064,HP:0034995,"Disminución de la actividad de la fructosa-1,6-bisfosfatasa hepática"
15065,HP:0034996,Disminución de la actividad de la carbamoilfosfato sintetasa hepática.
15066,HP:0034997,Disminución de la densidad de fibras nerviosas pequeñas intraepidérmicas.
15067,HP:0034998,Duplicación de la arteria femoral
15068,HP:0034999,Acumulación intracelular de colágeno VII.
15069,HP:0035000,Disminución de la densidad de fibrillas de anclaje de la lámina reticular
15070,HP:0035001,Disminución de la densidad del filamento de anclaje de la lámina lucida
15071,HP:0035002,Disminución de la expresión de la proteína queratina 5 epidérmica
15072,HP:0035003,Disminución de la expresión de la proteína queratina 14 epidérmica
15073,HP:0035004,Disminución de la expresión de la proteína queratina epidérmica.
15074,HP:0035005,Disminución de la actividad de la alanina-glioxilato aminotransferasa hepática
15075,HP:0035006,Dilatación sinusoidal hepática
15076,HP:0035007,Pieza media del espermatozoide delgada
15077,HP:0035008,Inserción de pieza intermedia de espermatozoide gruesa
15078,HP:0035009,Contractura en aducción del hombro
15079,HP:0035010,Historial de exposición ocupacional
15080,HP:0035011,Exposición ocupacional a la plata
15081,HP:0035012,Morfología anormal de la arteria femoral
15082,HP:0035013,Morfología anormal del conducto biliar extrahepático
15083,HP:0035014,Fibrosis de las vías biliares extrahepáticas
15084,HP:0035015,Aumento de la concentración sérica de acilcarnitina de cadena corta
15085,HP:0035016,Aumento de la concentración sérica de acilcarnitina C4 circulante
15086,HP:0035017,Aumento de la concentración sérica de acilcarnitina de cadena media
15087,HP:0035018,Aumento de la concentración sérica de acilcarnitina de cadena larga
15088,HP:0035019,Aumento de la concentración sérica de acilcarnitina C5
15089,HP:0035020,Aumento de la concentración sérica de acilcarnitina C18
15090,HP:0035021,Aumento de la concentración sérica de acilcarnitina C16
15091,HP:0035022,Aumento de la concentración sérica de acilcarnitina de cadena muy larga
15092,HP:0035023,Aumento de la concentración sérica de acetilcarnitina
15093,HP:0035024,Aumento de la concentración sérica de metilmalonilcarnitina
15094,HP:0035025,Aumento de la concentración sérica de 3-hidroxihexadecanoilcarnitina
15095,HP:0035026,Aumento de la concentración sérica de acilcarnitina C6
15096,HP:0035027,Aumento de la concentración sérica de metilglutarilcarnitina
15097,HP:0035028,Aumento de la concentración sérica de 3-hidroxiisovalerilcarnitina
15098,HP:0035029,Aumento de la concentración séricade 3-hidroxihexanoilcarnitina
15099,HP:0035030,Aumento de la concentración sérica de carnitina
15100,HP:0035031,Aumento de la concentración sérica de tiglilcarnitina
15101,HP:0035032,Disminución de la concentración sérica de acetilcarnitina
15102,HP:0035033,Disminución de la concentración sérica de octadecenoilcarnitina.
15103,HP:0040004,Anomalía de la forma de la cornea
15104,HP:0040006,Mortalidad/Envejecimiento
15105,HP:0040007,Ausencia de pigmentación del tórax
15106,HP:0040008,Aplasia de huesos faciales
15107,HP:0040009,Hiperparaqueratosis
15108,HP:0040010,Fosa posterior pequeña
15109,HP:0040011,Fosa posterior plana
15110,HP:0040012,Rotura cromosómica
15111,HP:0040013,Disminución del número de mitocondrias
15112,HP:0040014,Aumento del número de mitocondrias
15113,HP:0040015,Aumento de la actividad de la cadena respiratoria mitocondrial
15114,HP:0040016,Coxis prominente
15115,HP:0040017,Coxis protruyente
15116,HP:0040018,Clinodactilia del hallux
15117,HP:0040019,Clinodactilia del dedo de la mano
15118,HP:0040020,Desviación radial del quinto dedo de la mano
15119,HP:0040022,Clinodactilia del segundo dedo
15120,HP:0040023,Clinodactilia del pulgar
15121,HP:0040024,Clinodactilia del tercer dedo
15122,HP:0040025,Clinodactilia del cuarto dedo
15123,HP:0040030,Hipopigmentación coriorretiniana
15124,HP:0040031,Hiperpigmentación coriorretiniana
15125,HP:0040032,Hipoplasia de los párpados superiores
15126,HP:0040033,Aplasia/Hipoplasia del quinto hueso metatarsiano
15127,HP:0040034,Anomalía del segundo hueso metatarsiano
15128,HP:0040035,Anomalía del cuarto hueso metatarsiano
15129,HP:0040036,Onicogriposis de la uña
15130,HP:0040039,Onicólisis de las uñas de los dedos de la mano
15131,HP:0040040,Onicólisis de las uñas de los pies
15132,HP:0040042,Aplasia de las glándulas sudoríparas ecrinas
15133,HP:0040043,Hipoplasia de las glándulas sudoríparas ecrinas
15134,HP:0040044,Hipoplasia del diafragma
15135,HP:0040045,Anomalía de los hemidiafragmas
15136,HP:0040046,Anomalía del hemidiafragma izquierdo
15137,HP:0040047,Anomalía del hemidiafragma derecho
15138,HP:0040049,Edema macular
15139,HP:0040050,Pestañas superiores escasas
15140,HP:0040051,Anomalía de las pestañas superiores
15141,HP:0040052,Anomalía de las pestañas inferiores
15142,HP:0040053,Pestañas inferiores largas
15143,HP:0040054,Pestañas superiores cortas
15144,HP:0040055,Pestañas inferiores cortas
15145,HP:0040056,Ausencia de pestañas superiores
15146,HP:0040057,Anomalía del pelo nasal
15147,HP:0040059,Calcificación de costillas
15148,HP:0040061,Osteosclerosis del radio
15149,HP:0040062,Radio delgado
